5000    601    601 601    588 595 598 600  603 605 609 616    569 633    40 6
20095
20095
20095
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20096
20097
20097
20097
20097
20097
20097
20097
20097
20097
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20098
20099
20099
20099
20099
20099
20099
20099
20099
20099
20099
20099
20100
20100
20100
20100
20100
20100
20100
20100
20100
20100
20100
20100
20100
20100
20101
20101
20101
20101
20101
20101
20101
20101
20101
20101
20101
20101
20101
20101
20101
20102
20102
20102
20102
20102
20102
20102
20102
20103
20103
20103
20103
20103
20103
20103
20103
20103
20103
20103
20103
20103
20103
20103
20104
20104
20104
20104
20104
20104
20104
20104
20104
20104
20104
20104
20104
20105
20105
20105
20105
20105
20105
20105
20105
20105
20105
20105
20105
20105
20105
20105
20105
20106
20106
20106
20106
20106
20106
20106
20106
20106
20106
20106
20106
20106
20106
20107
20107
20107
20107
20107
20107
20107
20107
20107
20107
20107
20107
20108
20108
20108
20108
20108
20108
20108
20108
20108
20108
20108
20108
20108
20108
20108
20108
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20109
20110
20110
20110
20110
20110
20110
20110
20111
20111
20111
20111
20111
20111
20111
20111
20111
20111
20111
20111
20111
20111
20112
20112
20112
20112
20112
20112
20112
20112
20112
20112
20112
20112
20113
20113
20113
20113
20113
20113
20113
20113
20113
20113
20113
20113
20113
20113
20113
20114
20114
20114
20114
20114
20114
20114
20114
20114
20114
20114
20114
20114
20114
20114
20114
20115
20115
20115
20115
20115
20115
20115
20115
20115
20115
20115
20115
20115
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20116
20117
20117
20117
20117
20117
20117
20117
20117
20117
20117
20117
20117
20118
20118
20118
20118
20118
20118
20118
20118
20118
20119
20119
20119
20119
20119
20119
20119
20119
20119
20119
20119
20119
20119
20120
20120
20120
20120
20120
20120
20120
20120
20120
20120
20120
20120
20120
20120
20121
20121
20121
20121
20121
20122
20122
20122
20122
20122
20122
20122
20122
20122
20122
20122
20123
20123
20123
20123
20123
20123
20123
20123
20123
20123
20123
20123
20123
20123
20123
20124
20124
20124
20124
20124
20124
20124
20124
20124
20124
20124
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20125
20126
20126
20126
20126
20126
20126
20126
20126
20126
20126
20126
20126
20126
20127
20127
20127
20127
20127
20127
20127
20127
20127
20127
20127
20127
20127
20127
20127
20127
20128
20128
20128
20128
20128
20128
20128
20128
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20129
20130
20130
20130
20130
20130
20130
20130
20130
20130
20130
20130
20130
20130
20131
20131
20131
20131
20131
20131
20131
20132
20132
20132
20132
20132
20132
20132
20132
20132
20132
20132
20132
20132
20132
20132
20132
20133
20133
20133
20133
20133
20133
20133
20134
20134
20134
20134
20134
20134
20134
20134
20135
20135
20135
20135
20135
20135
20135
20135
20135
20135
20135
20135
20135
20135
20135
20135
20136
20136
20136
20136
20136
20136
20136
20137
20137
20137
20137
20137
20137
20137
20137
20137
20137
20137
20138
20138
20138
20138
20138
20138
20138
20139
20139
20139
20139
20139
20139
20139
20139
20139
20140
20140
20140
20140
20140
20140
20140
20140
20140
20140
20140
20140
20140
20140
20140
20141
20141
20141
20141
20141
20141
20141
20141
20141
20141
20142
20142
20142
20142
20142
20142
20142
20142
20142
20143
20143
20143
20143
20143
20143
20143
20143
20143
20143
20143
20143
20143
20143
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20144
20145
20145
20145
20145
20145
20145
20145
20145
20145
20146
20146
20146
20146
20146
20146
20146
20146
20146
20146
20146
20146
20146
20147
20147
20147
20147
20147
20147
20147
20147
20147
20147
20147
20147
20147
20147
20147
20148
20148
20148
20148
20148
20148
20148
20148
20148
20148
20148
20148
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20149
20150
20150
20150
20150
20150
20150
20150
20150
20150
20150
20150
20151
20151
20151
20151
20151
20151
20151
20151
20152
20152
20152
20152
20152
20152
20152
20152
20152
20153
20153
20153
20153
20153
20153
20153
20154
20154
20154
20154
20154
20154
20154
20154
20154
20154
20155
20155
20155
20155
20155
20155
20155
20155
20155
20155
20155
20155
20156
20156
20156
20156
20156
20156
20156
20156
20156
20157
20157
20157
20157
20157
20157
20157
20157
20158
20158
20158
20158
20158
20158
20158
20158
20158
20158
20158
20159
20159
20159
20159
20159
20159
20159
20160
20160
20160
20160
20160
20160
20160
20160
20160
20160
20160
20160
20161
20161
20161
20161
20161
20161
20161
20161
20161
20161
20162
20162
20162
20162
20162
20162
20162
20162
20162
20162
20162
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20163
20164
20164
20164
20164
20164
20164
20164
20164
20164
20165
20165
20165
20165
20165
20165
20165
20165
20165
20165
20165
20166
20166
20166
20166
20166
20166
20166
20166
20166
20166
20166
20166
20166
20167
20167
20167
20167
20167
20167
20167
20167
20167
20167
20167
20167
20167
20168
20168
20168
20168
20168
20168
20168
20168
20168
20169
20169
20169
20169
20169
20169
20169
20169
20169
20169
20169
20169
20169
20170
20170
20170
20170
20170
20170
20170
20171
20171
20171
20171
20171
20171
20171
20171
20171
20171
20171
20172
20172
20172
20172
20172
20172
20172
20172
20173
20173
20173
20173
20173
20173
20173
20174
20174
20174
20174
20174
20174
20174
20174
20174
20174
20174
20174
20174
20174
20174
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
20175
20176
20176
20176
20176
20176
20176
20176
20176
20176
20176
20176
20176
20176
20176
20176
20177
20177
20177
20177
20177
20177
20177
20178
20178
20178
20178
20178
20178
20178
20178
20178
20178
20179
20179
20179
20179
20179
20179
20179
20179
20179
20179
20180
20180
20180
20180
20180
20180
20180
20180
20181
20181
20181
20181
20181
20181
20181
20181
20181
20181
20181
20181
20181
20181
20182
20182
20182
20182
20182
20182
20182
20182
20182
20182
20182
20182
20182
20183
20183
20183
20183
20183
20183
20183
20183
20183
20183
20183
20183
20183
20183
20183
20184
20184
20184
20184
20184
20184
20184
20184
20184
20184
20184
20184
20185
20185
20185
20185
20185
20185
20185
20185
20185
20185
20186
20186
20186
20186
20186
20186
20186
20186
20187
20187
20187
20187
20187
20187
20187
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20188
20189
20189
20189
20189
20189
20189
20189
20189
20189
20189
20189
20189
20189
20189
20189
20189
20190
20190
20190
20190
20190
20190
20190
20190
20190
20190
20190
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20191
20192
20192
20192
20192
20192
20192
20192
20192
20192
20192
20192
20192
20193
20193
20193
20193
20193
20193
20193
20193
20194
20194
20194
20194
20194
20194
20194
20194
20194
20195
20195
20195
20195
20195
20195
20195
20195
20195
20195
20195
20195
20195
20196
20196
20196
20196
20196
20196
20196
20196
20196
20196
20197
20197
20197
20197
20197
20197
20198
20198
20198
20198
20198
20198
20198
20198
20198
20198
20198
20198
20198
20198
20198
20199
20199
20199
20199
20199
20199
20199
20199
20199
20199
20200
20200
20200
20200
20200
20200
20200
20200
20200
20200
20200
20200
20200
20200
20200
20201
20201
20201
20201
20201
20201
20201
20201
20201
20201
20201
20201
20202
20202
20202
20202
20202
20202
20202
20202
20202
20202
20202
20203
20203
20203
20203
20203
20203
20203
20203
20203
20203
20203
20203
20203
20204
20204
20204
20204
20204
20205
20205
20205
20205
20205
20205
20205
20205
20205
20205
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20207
20207
20207
20207
20207
20207
20207
20207
20207
20207
20207
20207
20207
20207
20207
20208
20208
20208
20208
20208
20208
20208
20208
20208
20208
20208
20208
20208
20209
20209
20209
20209
20209
20209
20209
20209
20209
20209
20209
20210
20210
20210
20210
20210
20210
20210
20210
20211
20211
20211
20211
20211
20211
20211
20211
20211
20211
20211
20212
20212
20212
20212
20212
20212
20212
20212
20212
20212
20212
20212
20212
20212
20213
20213
20213
20213
20213
20213
20213
20213
20213
20213
20213
20213
20214
20214
20214
20214
20214
20214
20214
20214
20214
20215
20215
20215
20215
20216
20216
20216
20216
20216
20216
20216
20216
20216
20216
20216
20217
20217
20217
20217
20217
20217
20217
20218
20218
20218
20218
20218
20218
20218
20218
20218
20218
20219
20219
20219
20219
20219
20219
20219
20219
20219
20219
20219
20219
20219
20219
20219
20220
20220
20220
20220
20220
20220
20220
20220
20220
20220
20220
20220
20220
20221
20221
20221
20221
20221
20221
20221
20221
20221
20221
20221
20221
20222
20222
20222
20222
20222
20222
20222
20222
20222
20222
20222
20223
20223
20223
20223
20224
20224
20224
20224
20224
20224
20224
20224
20225
20225
20225
20225
20225
20225
20225
20225
20225
20225
20225
20225
20226
20226
20226
20226
20226
20226
20226
20226
20227
20227
20227
20227
20227
20227
20227
20227
20227
20227
20227
20228
20228
20228
20228
20228
20229
20229
20229
20229
20229
20229
20229
20230
20230
20230
20230
20230
20230
20230
20230
20230
20230
20231
20231
20231
20231
20231
20231
20232
20232
20232
20232
20232
20232
20232
20233
20233
20233
20233
20233
20233
20233
20233
20233
20233
20233
20233
20233
20233
20233
20233
20234
20234
20234
20234
20234
20234
20234
20234
20234
20234
20235
20235
20235
20235
20235
20235
20235
20235
20236
20236
20236
20236
20236
20236
20236
20236
20236
20236
20236
20236
20236
20236
20237
20237
20237
20237
20237
20237
20237
20237
20237
20238
20238
20238
20238
20238
20238
20238
20238
20238
20238
20239
20239
20239
20239
20239
20239
20239
20239
20239
20240
20240
20240
20240
20240
20240
20240
20240
20240
20240
20240
20241
20241
20241
20241
20241
20241
20241
20241
20241
20241
20241
20241
20241
20242
20242
20242
20242
20242
20242
20242
20242
20242
20243
20243
20243
20243
20243
20243
20243
20243
20243
20243
20243
20244
20244
20244
20244
20244
20244
20244
20244
20244
20244
20244
20244
20245
20245
20245
20245
20245
20245
20245
20245
20245
20245
20245
20245
20245
20245
20246
20246
20246
20246
20246
20246
20246
20246
20246
20246
20246
20247
20247
20247
20247
20247
20247
20247
20247
20248
20248
20248
20248
20248
20248
20248
20248
20248
20248
20248
20249
20249
20249
20249
20249
20249
20249
20249
20249
20249
20249
20249
20249
20249
20249
20250
20250
20250
20250
20250
20251
20251
20251
20251
20251
20251
20251
20251
20251
20251
20252
20252
20252
20252
20252
20252
20252
20252
20252
20252
20252
20252
20253
20253
20253
20254
20254
20254
20254
20254
20254
20254
20254
20254
20254
20254
20254
20255
20255
20255
20255
20255
20255
20255
20255
20255
20256
20256
20256
20256
20256
20256
20256
20256
20257
20257
20257
20257
20257
20257
20257
20257
20257
20257
20257
20257
20257
20258
20258
20258
20258
20258
20258
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20259
20260
20260
20260
20261
20261
20261
20261
20261
20261
20261
20261
20262
20262
20262
20262
20262
20262
20263
20263
20263
20263
20263
20263
20263
20263
20263
20263
20264
20264
20264
20264
20264
20264
20264
20264
20264
20264
20264
20265
20265
20265
20265
20265
20266
20266
20266
20266
20267
20267
20267
20267
20267
20267
20267
20267
20268
20268
20268
20268
20268
20268
20268
20269
20269
20269
20269
20269
20269
20269
20269
20270
20270
20270
20270
20270
20270
20270
20270
20271
20271
20271
20271
20271
20271
20271
20272
20272
20272
20272
20272
20272
20272
20272
20272
20272
20272
20273
20273
20273
20274
20274
20274
20274
20274
20274
20274
20274
20274
20274
20275
20275
20275
20275
20275
20275
20275
20275
20275
20275
20276
20276
20276
20276
20276
20276
20276
20276
20276
20276
20276
20277
20277
20277
20277
20277
20277
20277
20277
20278
20278
20278
20278
20278
20278
20278
20279
20279
20279
20279
20279
20279
20280
20280
20280
20280
20280
20280
20280
20280
20280
20280
20281
20281
20281
20281
20281
20281
20282
20282
20282
20282
20282
20282
20282
20283
20283
20283
20283
20283
20283
20283
20283
20283
20283
20284
20284
20284
20284
20284
20285
20285
20285
20285
20285
20285
20285
20285
20285
20285
20285
20286
20286
20286
20286
20287
20287
20287
20287
20287
20287
20287
20287
20287
20288
20288
20288
20288
20288
20288
20288
20288
20289
20289
20289
20290
20290
20290
20290
20290
20290
20290
20290
20290
20290
20290
20290
20291
20291
20291
20291
20291
20291
20292
20292
20292
20292
20292
20292
20292
20292
20292
20293
20293
20293
20293
20293
20293
20293
20293
20293
20294
20294
20294
20294
20294
20294
20294
20294
20294
20294
20294
20295
20295
20295
20295
20295
20295
20295
20295
20296
20296
20296
20296
20296
20296
20296
20296
20297
20297
20297
20297
20297
20298
20298
20298
20298
20298
20298
20298
20299
20299
20299
20299
20299
20299
20299
20299
20299
20299
20300
20300
20300
20300
20300
20300
20300
20301
20301
20301
20301
20301
20301
20301
20301
20302
20302
20302
20302
20302
20302
20302
20302
20302
20302
20302
20302
20303
20303
20303
20303
20303
20304
20304
20304
20304
20304
20304
20304
20305
20305
20305
20305
20305
20305
20305
20305
20305
20306
20306
20306
20306
20306
20306
20307
20307
20307
20307
20307
20307
20307
20307
20308
20308
20308
20308
20308
20308
20308
20308
20308
20309
20309
20309
20309
20309
20310
20310
20310
20310
20310
20311
20311
20311
20311
20311
20311
20311
20311
20311
20312
20312
20312
20312
20312
20312
20313
20313
20313
20313
20313
20313
20313
20313
20313
20313
20313
20313
20314
20314
20315
20315
20315
20315
20315
20315
20315
20315
20316
20316
20316
20316
20316
20316
20316
20316
20316
20316
20317
20317
20317
20317
20317
20318
20318
20318
20318
20318
20318
20318
20319
20319
20319
20319
20319
20319
20319
20319
20319
20319
20319
20319
20320
20320
20320
20320
20320
20320
20320
20320
20321
20321
20321
20321
20321
20322
20322
20322
20322
20322
20322
20322
20322
20323
20323
20324
20324
20324
20324
20324
20324
20324
20324
20324
20324
20324
20324
20324
20324
20325
20325
20325
20325
20325
20325
20325
20326
20326
20326
20326
20326
20326
20326
20326
20326
20326
20326
20327
20327
20327
20327
20327
20327
20327
20328
20328
20328
20328
20328
20328
20328
20328
20328
20328
20329
20329
20329
20329
20329
20329
20329
20330
20330
20331
20331
20331
20331
20331
20331
20331
20331
20331
20332
20332
20332
20332
20332
20332
20332
20333
20333
20333
20333
20333
20333
20333
20333
20334
20334
20334
20334
20334
20334
20334
20335
20335
20335
20335
20335
20335
20335
20335
20336
20336
20336
20336
20336
20336
20336
20336
20337
20337
20337
20337
20337
20337
20338
20338
20338
20338
20339
20339
20339
20339
20339
20339
20339
20339
20340
20340
20340
20340
20340
20340
20340
20340
20341
20341
20341
20341
20341
20341
20341
20341
20342
20342
20342
20342
20342
20342
20342
20342
20342
20343
20343
20343
20343
20343
20344
20344
20344
20344
20344
20344
20344
20345
20345
20345
20345
20345
20345
20346
20347
20347
20347
20348
20348
20348
20348
20348
20348
20348
20348
20349
20349
20349
20349
20349
20349
20349
20349
20349
20349
20349
20350
20350
20350
20350
20350
20350
20351
20351
20351
20351
20352
20352
20352
20352
20352
20352
20353
20353
20353
20353
20353
20354
20354
20354
20354
20354
20354
20355
20355
20355
20355
20355
20355
20355
20355
20355
20355
20355
20356
20356
20356
20357
20357
20357
20358
20358
20358
20358
20358
20358
20358
20358
20359
20359
20359
20359
20360
20360
20360
20360
20360
20360
20360
20360
20360
20360
20361
20361
20361
20361
20361
20361
20362
20362
20362
20362
20362
20362
20363
20363
20363
20363
20363
20363
20363
20363
20363
20364
20364
20364
20364
20364
20364
20364
20365
20365
20365
20365
20365
20365
20365
20366
20366
20366
20366
20367
20367
20367
20367
20367
20367
20367
20367
20367
20367
20367
20367
20368
20368
20368
20368
20369
20369
20369
20369
20370
20370
20370
20370
20370
20370
20370
20370
20370
20371
20371
20371
20371
20372
20372
20373
20373
20373
20373
20373
20373
20373
20374
20374
20374
20374
20374
20374
20374
20374
20374
20375
20375
20375
20375
20375
20375
20375
20375
20375
20375
20376
20376
20376
20376
20376
20377
20378
20378
20379
20379
20380
20380
20380
20381
20381
20381
20381
20381
20381
20381
20382
20382
20382
20382
20382
20383
20383
20383
20383
20383
20383
20383
20383
20383
20384
20384
20384
20384
20384
20384
20384
20384
20384
20385
20385
20385
20385
20385
20386
20386
20386
20386
20387
20387
20388
20388
20388
20388
20388
20388
20388
20389
20389
20389
20389
20389
20389
20389
20390
20390
20390
20390
20391
20391
20391
20391
20391
20391
20391
20391
20391
20391
20392
20392
20392
20392
20392
20392
20392
20393
20393
20393
20394
20394
20394
20394
20395
20395
20395
20396
20396
20396
20397
20397
20397
20397
20398
20398
20398
20398
20398
20398
20398
20398
20398
20398
20399
20399
20399
20399
20399
20399
20399
20399
20400
20400
20400
20400
20400
20400
20400
20400
20401
20401
20401
20401
20401
20402
20402
20402
20402
20402
20402
20402
20403
20403
20403
20404
20404
20404
20404
20404
20404
20404
20404
20405
20405
20405
20405
20405
20405
20406
20406
20406
20406
20406
20406
20406
20406
20406
20406
20407
20408
20408
20408
20408
20409
20409
20409
20409
20409
20410
20410
20410
20410
20410
20410
20410
20411
20411
20411
20412
20412
20412
20412
20412
20412
20413
20413
20413
20414
20414
20414
20414
20414
20414
20414
20415
20415
20415
20415
20415
20416
20416
20416
20416
20416
20416
20416
20416
20416
20417
20417
20417
20417
20417
20418
20418
20418
20418
20419
20419
20419
20420
20420
20420
20420
20420
20420
20421
20421
20421
20421
20421
20421
20421
20421
20422
20422
20422
20422
20422
20423
20423
20423
20423
20423
20423
20423
20423
20424
20424
20424
20424
20425
20425
20425
20425
20426
20426
20427
20427
20428
20428
20428
20429
20429
20429
20429
20429
20429
20430
20430
20430
20430
20430
20430
20431
20431
20431
20431
20431
20432
20432
20432
20432
20432
20433
20433
20433
20433
20433
20434
20434
20435
20436
20437
20437
20438
20438
20438
20438
20439
20439
20439
20440
20440
20440
20440
20441
20441
20441
20441
20441
20442
20442
20442
20442
20442
20443
20443
20443
20443
20443
20444
20444
20444
20444
20444
20444
20444
20445
20445
20445
20445
20446
20446
20446
20446
20446
20447
20447
20447
20448
20448
20448
20449
20449
20449
20450
20450
20450
20450
20450
20451
20451
20452
20452
20452
20453
20454
20454
20455
20455
20455
20455
20455
20456
20456
20456
20457
20457
20457
20457
20457
20457
20457
20458
20458
20458
20459
20459
20460
20460
20460
20460
20460
20460
20460
20460
20461
20461
20461
20461
20461
20462
20462
20462
20462
20463
20463
20463
20464
20464
20465
20465
20465
20465
20466
20466
20466
20466
20467
20467
20467
20468
20468
20468
20468
20469
20469
20469
20469
20470
20470
20471
20471
20471
20471
20471
20472
20472
20472
20472
20472
20472
20473
20473
20474
20474
20475
20475
20475
20475
20475
20476
20476
20476
20477
20477
20477
20477
20478
20479
20479
20479
20480
20480
20480
20480
20480
20481
20481
20481
20481
20482
20482
20483
20483
20483
20483
20484
20485
20485
20485
20485
20485
20485
20485
20485
20486
20486
20486
20487
20487
20487
20488
20488
20488
20488
20489
20489
20490
20490
20490
20491
20492
20492
20492
20493
20493
20494
20494
20494
20494
20495
20495
20495
20495
20495
20495
20496
20496
20496
20496
20497
20497
20497
20497
20497
20498
20498
20499
20500
20500
20500
20500
20500
20501
20501
20501
20502
20502
20502
20503
20504
20504
20504
20505
20505
20505
20506
20506
20506
20507
20507
20507
20508
20508
20508
20508
20508
20509
20509
20509
20509
20510
20510
20510
20511
20511
20511
20511
20512
20512
20512
20513
20513
20513
20513
20514
20514
20514
20514
20515
20515
20515
20515
20515
20515
20516
20516
20517
20517
20518
20518
20518
20519
20519
20519
20519
20521
20521
20521
20521
20521
20522
20522
20522
20522
20523
20524
20524
20524
20525
20525
20525
20525
20525
20527
20527
20527
20528
20528
20529
20529
20530
20530
20531
20532
20532
20533
20533
20533
20534
20535
20536
20539
20539
20539
20539
20539
20539
20539
20539
20540
20540
20540
20540
20540
20541
20541
20541
20541
20541
20542
20542
20542
20543
20543
20543
20543
20544
20545
20545
20546
20548
20548
20548
20549
20549
20550
20550
20550
20550
20551
20551
20551
20551
20552
20552
20553
20553
20555
20555
20555
20556
20557
20557
20557
20558
20558
20559
20559
20560
20560
20560
20560
20562
20562
20564
20565
20565
20565
20566
20566
20566
20566
20567
20567
20567
20568
20569
20569
20570
20570
20571
20571
20572
20572
20572
20572
20572
20572
20572
20573
20573
20574
20575
20575
20575
20575
20576
20576
20576
20577
20577
20577
20577
20577
20578
20579
20580
20580
20581
20582
20582
20582
20582
20583
20583
20584
20584
20585
20585
20586
20586
20586
20587
20587
20588
20588
20588
20588
20589
20589
20590
20591
20591
20591
20592
20593
20594
20595
20595
20595
20596
20596
20597
20599
20599
20600
20600
20601
20601
20601
20602
20602
20602
20603
20604
20606
20606
20606
20606
20607
20607
20607
20608
20610
20610
20611
20611
20611
20611
20612
20612
20613
20613
20613
20613
20614
20615
20616
20617
20618
20618
20618
20619
20620
20621
20621
20622
20622
20622
20622
20623
20625
20626
20627
20627
20627
20628
20629
20629
20629
20630
20630
20634
20634
20634
20635
20635
20636
20636
20637
20639
20639
20641
20642
20642
20642
20643
20643
20643
20645
20646
20646
20646
20647
20649
20650
20651
20651
20651
20651
20651
20652
20652
20653
20653
20653
20654
20655
20656
20657
20658
20659
20660
20661
20662
20663
20663
20666
20668
20668
20670
20672
20672
20679
20680
20680
20687
20687
20689
20690
20692
20694
20695
20695
20696
20699
20701
20702
20703
20708
20708
20708
20710
20710
20714
20715
20716
20717
20717
20722
20722
20723
20725
20726
20733
20734
20736
20738
20739
20740
20742
20745
20746
20749
20750
20751
20754
20756
20759
20762
20764
20766
20770
20773
20775
20777
20783
20784
20790
20790
20790
20791
20793
20796
20798
20800
20801
20802
20803
20807
20814
20829
20830
20831
20844
20846
20848
20858
20862
20873
20909
20912
20930
20944
20946
20948
20971
20988
21009
21019
21047
21086
21091
21106
21200
21259


##################################################
# Source: simulated with size = 20000
# Parameters: M=1..5000 ; S=10000
############################################################
# M | Exact N | Avg over S estimates with M hashes each time
############################################################
2  20000  19455
3  20000  19638
4  20000  19824
5  20000  19928
6  20000  19938
7  20000  20063
8  20000  20066
9  20000  20071
10  20000  20062
11  20000  20081
12  20000  20084
13  20000  20080
14  20000  20098
15  20000  20100
16  20000  20099
17  20000  20117
18  20000  20118
19  20000  20130
20  20000  20115
21  20000  20113
22  20000  20106
23  20000  20105
24  20000  20117
25  20000  20113
26  20000  20094
27  20000  20070
28  20000  20065
29  20000  20064
30  20000  20077
31  20000  20080
32  20000  20078
33  20000  20075
34  20000  20079
35  20000  20075
36  20000  20077
37  20000  20070
38  20000  20057
39  20000  20056
40  20000  20040
41  20000  20041
42  20000  20040
43  20000  20035
44  20000  20024
45  20000  20024
46  20000  20028
47  20000  20026
48  20000  20029
49  20000  20029
50  20000  20019
51  20000  20024
52  20000  20030
53  20000  20033
54  20000  20029
55  20000  20027
56  20000  20027
57  20000  20031
58  20000  20025
59  20000  20034
60  20000  20035
61  20000  20028
62  20000  20030
63  20000  20028
64  20000  20027
65  20000  20031
66  20000  20028
67  20000  20030
68  20000  20029
69  20000  20032
70  20000  20036
71  20000  20033
72  20000  20030
73  20000  20029
74  20000  20034
75  20000  20036
76  20000  20038
77  20000  20039
78  20000  20043
79  20000  20041
80  20000  20041
81  20000  20046
82  20000  20047
83  20000  20049
84  20000  20050
85  20000  20050
86  20000  20046
87  20000  20045
88  20000  20045
89  20000  20039
90  20000  20043
91  20000  20040
92  20000  20039
93  20000  20039
94  20000  20037
95  20000  20038
96  20000  20035
97  20000  20031
98  20000  20030
99  20000  20026
100  20000  20026
101  20000  20024
102  20000  20021
103  20000  20018
104  20000  20019
105  20000  20017
106  20000  20017
107  20000  20018
108  20000  20017
109  20000  20020
110  20000  20022
111  20000  20022
112  20000  20022
113  20000  20025
114  20000  20022
115  20000  20022
116  20000  20022
117  20000  20024
118  20000  20022
119  20000  20020
120  20000  20019
121  20000  20017
122  20000  20015
123  20000  20010
124  20000  20012
125  20000  20013
126  20000  20013
127  20000  20014
128  20000  20014
129  20000  20015
130  20000  20013
131  20000  20010
132  20000  20010
133  20000  20007
134  20000  20005
135  20000  20005
136  20000  20005
137  20000  20005
138  20000  20003
139  20000  20002
140  20000  20002
141  20000  20003
142  20000  20004
143  20000  20003
144  20000  20005
145  20000  20006
146  20000  20006
147  20000  20005
148  20000  20006
149  20000  20007
150  20000  20006
151  20000  20007
152  20000  20008
153  20000  20009
154  20000  20007
155  20000  20005
156  20000  20005
157  20000  20005
158  20000  20004
159  20000  20005
160  20000  20004
161  20000  20004
162  20000  20002
163  20000  20001
164  20000  20001
165  20000  20002
166  20000  20003
167  20000  20002
168  20000  20001
169  20000  20002
170  20000  20001
171  20000  20001
172  20000  20000
173  20000  20000
174  20000  20002
175  20000  20003
176  20000  20003
177  20000  20003
178  20000  20005
179  20000  20005
180  20000  20006
181  20000  20007
182  20000  20007
183  20000  20008
184  20000  20010
185  20000  20008
186  20000  20010
187  20000  20009
188  20000  20010
189  20000  20007
190  20000  20007
191  20000  20008
192  20000  20007
193  20000  20005
194  20000  20004
195  20000  20005
196  20000  20004
197  20000  20004
198  20000  20002
199  20000  20003
200  20000  20001
201  20000  20000
202  20000  20000
203  20000  19998
204  20000  19998
205  20000  19999
206  20000  19999
207  20000  19999
208  20000  20000
209  20000  20000
210  20000  20000
211  20000  20002
212  20000  20003
213  20000  20002
214  20000  20003
215  20000  20002
216  20000  20001
217  20000  20003
218  20000  20002
219  20000  20002
220  20000  20001
221  20000  20002
222  20000  20003
223  20000  20001
224  20000  20003
225  20000  20004
226  20000  20004
227  20000  20004
228  20000  20004
229  20000  20002
230  20000  20003
231  20000  20004
232  20000  20004
233  20000  20003
234  20000  20004
235  20000  20004
236  20000  20004
237  20000  20006
238  20000  20006
239  20000  20006
240  20000  20007
241  20000  20007
242  20000  20006
243  20000  20004
244  20000  20005
245  20000  20006
246  20000  20006
247  20000  20005
248  20000  20006
249  20000  20006
250  20000  20006
251  20000  20007
252  20000  20007
253  20000  20008
254  20000  20009
255  20000  20008
256  20000  20009
257  20000  20010
258  20000  20009
259  20000  20010
260  20000  20010
261  20000  20010
262  20000  20009
263  20000  20008
264  20000  20008
265  20000  20008
266  20000  20008
267  20000  20008
268  20000  20007
269  20000  20006
270  20000  20007
271  20000  20006
272  20000  20006
273  20000  20006
274  20000  20005
275  20000  20006
276  20000  20005
277  20000  20006
278  20000  20007
279  20000  20007
280  20000  20007
281  20000  20007
282  20000  20008
283  20000  20007
284  20000  20007
285  20000  20008
286  20000  20010
287  20000  20011
288  20000  20011
289  20000  20011
290  20000  20012
291  20000  20012
292  20000  20012
293  20000  20012
294  20000  20013
295  20000  20013
296  20000  20014
297  20000  20013
298  20000  20012
299  20000  20012
300  20000  20011
301  20000  20011
302  20000  20011
303  20000  20011
304  20000  20011
305  20000  20011
306  20000  20011
307  20000  20011
308  20000  20010
309  20000  20010
310  20000  20010
311  20000  20010
312  20000  20010
313  20000  20010
314  20000  20010
315  20000  20010
316  20000  20009
317  20000  20009
318  20000  20009
319  20000  20009
320  20000  20009
321  20000  20009
322  20000  20009
323  20000  20009
324  20000  20009
325  20000  20009
326  20000  20010
327  20000  20010
328  20000  20008
329  20000  20008
330  20000  20009
331  20000  20010
332  20000  20010
333  20000  20010
334  20000  20010
335  20000  20011
336  20000  20011
337  20000  20012
338  20000  20012
339  20000  20013
340  20000  20013
341  20000  20013
342  20000  20012
343  20000  20013
344  20000  20012
345  20000  20013
346  20000  20012
347  20000  20013
348  20000  20012
