20196
20196
20196
20196
20196
20196
20196
20196
20197
20197
20197
20197
20197
20198
20198
20198
20198
20198
20198
20198
20199
20199
20199
20199
20199
20199
20199
20200
20200
20200
20200
20200
20200
20201
20201
20202
20202
20202
20202
20202
20202
20202
20202
20203
20203
20203
20203
20204
20204
20204
20204
20204
20204
20204
20204
20205
20205
20205
20205
20205
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20206
20207
20207
20207
20207
20208
20208
20208
20208
20208
20208
20208
20208
20208
20209
20209
20209
20209
20209
20209
20209
20209
20209
20209
20209
20210
20210
20210
20210
20210
20210
20210
20210
20211
20211
20211
20211
20211
20211
20211
20211
20212
20212
20212
20212
20212
20213
20213
20213
20213
20213
20213
20213
20213
20213
20213
20214
20215
20215
20215
20215
20215
20215
20215
20215
20215
20215
20215
20215
20216
20216
20216
20216
20217
20218
20218
20218
20218
20218
20218
20218
20219
20219
20219
20219
20220
20220
20220
20220
20220
20220
20221
20221
20221
20221
20221
20221
20222
20222
20223
20223
20223
20223
20223
20223
20223
20223
20224
20224
20224
20224
20224
20225
20225
20225
20225
20225
20225
20225
20225
20226
20226
20226
20227
20227
20227
20228
20228
20228
20228
20228
20228
20228
20228
20229
20229
20229
20229
20229
20229
20230
20230
20230
20230
20231
20231
20231
20231
20231
20231
20231
20231
20232
20232
20233
20233
20233
20233
20233
20233
20233
20233
20234
20234
20234
20234
20234
20234
20234
20234
20235
20235
20235
20235
20235
20235
20235
20236
20236
20236
20237
20237
20237
20237
20237
20237
20237
20238
20238
20238
20238
20238
20239
20239
20239
20239
20239
20239
20240
20240
20240
20241
20241
20241
20241
20241
20241
20241
20241
20242
20242
20242
20243
20243
20243
20243
20243
20244
20244
20244
20244
20244
20244
20244
20244
20245
20245
20245
20245
20245
20246
20246
20246
20247
20247
20247
20248
20248
20248
20248
20249
20249
20249
20249
20249
20249
20250
20250
20250
20250
20250
20250
20250
20250
20251
20251
20251
20251
20252
20252
20252
20252
20252
20252
20253
20253
20253
20253
20253
20253
20253
20253
20254
20254
20254
20254
20254
20254
20254
20255
20255
20255
20255
20256
20256
20256
20256
20256
20257
20257
20257
20258
20258
20258
20259
20259
20259
20259
20259
20259
20259
20260
20260
20260
20260
20260
20260
20260
20260
20262
20262
20262
20263
20263
20263
20263
20264
20264
20264
20264
20264
20265
20265
20266
20266
20267
20267
20267
20267
20267
20267
20267
20267
20268
20268
20268
20268
20269
20269
20269
20269
20270
20270
20270
20270
20270
20270
20270
20270
20271
20271
20271
20272
20272
20272
20272
20272
20273
20273
20273
20273
20273
20274
20274
20274
20274
20275
20276
20276
20277
20277
20277
20277
20277
20278
20278
20278
20278
20278
20278
20278
20279
20279
20279
20280
20280
20280
20280
20280
20281
20281
20281
20282
20282
20282
20282
20282
20282
20283
20283
20283
20283
20283
20283
20284
20284
20284
20284
20284
20284
20285
20285
20285
20285
20285
20285
20285
20286
20286
20286
20286
20286
20286
20287
20287
20287
20287
20287
20288
20288
20288
20289
20289
20289
20289
20289
20289
20289
20289
20290
20290
20290
20290
20290
20291
20291
20291
20292
20292
20292
20292
20292
20292
20292
20292
20293
20293
20293
20293
20293
20293
20294
20294
20294
20295
20295
20295
20295
20295
20295
20296
20296
20296
20296
20296
20296
20296
20296
20297
20297
20297
20297
20297
20297
20297
20297
20298
20298
20298
20299
20299
20299
20299
20300
20300
20300
20301
20301
20301
20301
20301
20301
20301
20301
20302
20302
20302
20302
20303
20303
20303
20303
20303
20303
20304
20304
20304
20304
20304
20304
20304
20305
20305
20305
20305
20305
20306
20306
20306
20306
20306
20306
20306
20306
20306
20307
20307
20307
20308
20308
20308
20308
20308
20308
20308
20308
20308
20309
20309
20309
20310
20310
20310
20310
20310
20311
20311
20311
20311
20311
20311
20312
20312
20312
20312
20312
20312
20312
20313
20313
20313
20313
20313
20313
20314
20314
20314
20315
20315
20315
20316
20316
20316
20316
20316
20316
20317
20317
20317
20317
20317
20317
20317
20317
20317
20318
20318
20318
20318
20318
20319
20319
20319
20320
20320
20320
20321
20321
20321
20321
20322
20322
20322
20322
20323
20323
20323
20323
20323
20323
20323
20323
20323
20323
20324
20324
20324
20324
20324
20324
20324
20324
20325
20325
20325
20325
20325
20325
20325
20325
20326
20326
20326
20326
20326
20326
20326
20326
20326
20327
20327
20327
20327
20327
20328
20328
20328
20328
20328
20329
20329
20329
20329
20329
20329
20329
20330
20330
20330
20330
20330
20331
20331
20331
20331
20331
20331
20332
20332
20332
20333
20333
20333
20333
20333
20333
20333
20333
20333
20333
20334
20334
20334
20334
20334
20335
20335
20335
20336
20336
20336
20336
20336
20336
20337
20337
20338
20338
20338
20339
20339
20339
20339
20340
20340
20341
20341
20341
20341
20341
20341
20341
20341
20341
20341
20341
20342
20342
20342
20342
20343
20343
20343
20343
20343
20344
20344
20344
20344
20344
20344
20345
20345
20345
20345
20345
20345
20345
20346
20346
20346
20346
20347
20347
20347
20347
20347
20347
20348
20348
20348
20348
20349
20349
20349
20350
20350
20350
20350
20350
20351
20351
20351
20351
20351
20351
20351
20352
20352
20352
20352
20352
20352
20353
20354
20354
20354
20354
20354
20355
20355
20355
20355
20355
20355
20355
20355
20356
20356
20356
20356
20357
20358
20358
20358
20358
20358
20358
20359
20359
20359
20360
20360
20360
20360
20360
20360
20361
20361
20362
20362
20362
20362
20363
20363
20363
20363
20363
20363
20363
20363
20364
20364
20364
20364
20364
20364
20364
20365
20365
20365
20365
20365
20366
20366
20366
20366
20366
20367
20367
20367
20367
20367
20367
20367
20368
20368
20368
20368
20368
20368
20368
20369
20369
20369
20369
20369
20369
20369
20369
20369
20370
20371
20371
20371
20372
20372
20372
20373
20373
20373
20373
20374
20374
20374
20374
20374
20374
20374
20375
20375
20375
20376
20376
20376
20376
20376
20377
20377
20377
20377
20377
20377
20377
20378
20378
20379
20379
20380
20380
20380
20380
20380
20380
20380
20380
20381
20381
20381
20381
20381
20382
20382
20383
20383
20383
20383
20384
20384
20384
20385
20385
20385
20385
20385
20385
20386
20386
20386
20386
20386
20386
20387
20387
20387
20387
20388
20388
20388
20388
20388
20388
20389
20389
20389
20390
20390
20390
20390
20391
20391
20391
20391
20391
20391
20391
20391
20391
20392
20392
20392
20392
20392
20392
20392
20392
20393
20393
20393
20393
20393
20393
20394
20394
20394
20394
20394
20394
20395
20395
20395
20396
20396
20396
20396
20396
20396
20396
20397
20397
20397
20397
20397
20398
20398
20398
20399
20399
20399
20399
20399
20399
20399
20399
20399
20400
20400
20400
20400
20400
20400
20401
20401
20401
20401
20402
20403
20403
20403
20403
20403
20404
20404
20404
20404
20405
20405
20405
20405
20405
20406
20406
20406
20406
20406
20406
20407
20407
20407
20407
20407
20408
20408
20409
20409
20409
20409
20409
20409
20409
20410
20410
20410
20410
20411
20411
20411
20411
20412
20412
20413
20413
20413
20413
20414
20414
20414
20414
20414
20415
20415
20415
20415
20415
20415
20416
20416
20416
20416
20416
20416
20416
20416
20417
20417
20417
20417
20418
20418
20418
20418
20418
20418
20419
20419
20420
20420
20420
20420
20420
20421
20421
20421
20421
20421
20421
20422
20422
20422
20422
20422
20423
20423
20423
20424
20424
20424
20424
20424
20424
20425
20425
20425
20425
20425
20425
20425
20425
20426
20426
20426
20426
20426
20426
20427
20427
20427
20427
20427
20428
20428
20428
20428
20429
20429
20429
20429
20429
20430
20430
20430
20431
20431
20431
20431
20431
20431
20432
20433
20433
20433
20434
20434
20434
20434
20434
20434
20435
20435
20435
20435
20435
20435
20435
20436
20437
20437
20437
20437
20438
20438
20438
20438
20438
20439
20439
20439
20439
20439
20439
20439
20439
20439
20439
20440
20440
20440
20440
20441
20441
20441
20442
20442
20442
20442
20442
20444
20444
20444
20445
20445
20445
20445
20445
20445
20445
20445
20446
20446
20447
20447
20447
20447
20447
20447
20447
20448
20448
20448
20448
20448
20448
20449
20449
20449
20449
20449
20450
20450
20450
20451
20451
20451
20452
20452
20452
20452
20452
20452
20453
20453
20453
20453
20453
20454
20454
20454
20454
20454
20454
20454
20454
20455
20455
20455
20455
20455
20456
20456
20456
20456
20456
20457
20458
20458
20458
20458
20458
20459
20459
20459
20459
20459
20459
20460
20460
20460
20460
20460
20461
20461
20462
20463
20463
20463
20464
20464
20464
20464
20465
20465
20465
20465
20466
20466
20467
20467
20467
20468
20468
20468
20468
20468
20469
20469
20469
20469
20469
20469
20469
20469
20469
20469
20470
20471
20471
20471
20471
20471
20471
20472
20472
20472
20472
20472
20472
20473
20473
20473
20473
20473
20473
20473
20474
20474
20474
20475
20475
20475
20476
20476
20476
20477
20477
20477
20477
20477
20477
20477
20478
20478
20478
20479
20480
20481
20481
20481
20481
20481
20481
20481
20482
20482
20483
20483
20483
20484
20484
20484
20485
20485
20485
20485
20485
20486
20486
20487
20487
20487
20488
20488
20488
20488
20488
20488
20488
20488
20488
20488
20489
20489
20489
20490
20490
20490
20490
20490
20490
20490
20490
20491
20491
20492
20492
20492
20493
20493
20493
20493
20493
20493
20493
20494
20494
20495
20495
20495
20495
20495
20495
20495
20495
20495
20495
20496
20496
20496
20496
20497
20497
20498
20498
20499
20499
20499
20500
20500
20500
20500
20500
20501
20501
20502
20502
20502
20503
20503
20503
20504
20504
20504
20505
20505
20505
20505
20505
20505
20505
20506
20506
20506
20506
20506
20506
20507
20507
20507
20507
20507
20507
20507
20507
20507
20508
20508
20508
20508
20509
20509
20509
20509
20509
20509
20510
20510
20511
20511
20511
20511
20511
20511
20511
20511
20511
20512
20512
20512
20512
20512
20512
20512
20512
20512
20513
20513
20513
20513
20513
20514
20514
20515
20515
20515
20516
20516
20516
20516
20516
20517
20517
20517
20517
20517
20518
20518
20518
20518
20519
20519
20519
20519
20519
20520
20520
20520
20521
20522
20522
20522
20522
20522
20522
20522
20522
20523
20523
20523
20523
20523
20523
20523
20523
20524
20524
20524
20525
20525
20525
20525
20525
20525
20526
20526
20526
20526
20527
20527
20527
20527
20527
20528
20528
20528
20529
20529
20529
20529
20530
20530
20530
20530
20530
20530
20531
20531
20531
20531
20531
20532
20532
20532
20533
20533
20533
20533
20533
20533
20533
20534
20534
20534
20534
20534
20534
20534
20534
20534
20534
20534
20534
20535
20535
20535
20535
20536
20536
20536
20536
20537
20537
20537
20537
20537
20538
20538
20538
20538
20538
20539
20540
20540
20540
20540
20541
20541
20541
20541
20541
20541
20542
20542
20542
20542
20542
20543
20543
20543
20543
20543
20544
20544
20544
20545
20545
20545
20545
20546
20546
20546
20546
20547
20548
20548
20548
20548
20549
20549
20549
20549
20549
20549
20550
20550
20550
20551
20551
20551
20551
20551
20551
20552
20552
20552
20552
20553
20553
20554
20554
20554
20554
20555
20555
20555
20555
20556
20557
20557
20557
20558
20559
20559
20559
20559
20559
20560
20560
20560
20560
20561
20561
20562
20562
20562
20562
20562
20562
20562
20562
20563
20563
20563
20563
20563
20564
20564
20564
20564
20565
20565
20565
20565
20565
20566
20566
20566
20566
20567
20567
20567
20567
20567
20568
20569
20569
20569
20569
20570
20570
20570
20570
20570
20571
20571
20571
20571
20571
20572
20572
20572
20572
20572
20573
20574
20574
20574
20574
20574
20575
20575
20575
20576
20576
20576
20576
20577
20577
20577
20577
20577
20578
20578
20578
20578
20578
20578
20579
20579
20579
20579
20579
20579
20579
20580
20580
20581
20581
20581
20582
20582
20582
20583
20583
20583
20583
20584
20584
20584
20585
20585
20586
20586
20586
20587
20588
20588
20588
20589
20589
20590
20590
20590
20591
20591
20591
20591
20591
20591
20591
20591
20591
20592
20592
20592
20593
20593
20593
20593
20593
20594
20594
20594
20595
20595
20595
20595
20596
20596
20596
20596
20596
20597
20597
20597
20597
20597
20597
20597
20597
20598
20598
20598
20598
20598
20598
20598
20599
20599
20599
20600
20601
20602
20602
20603
20603
20603
20604
20604
20604
20604
20605
20605
20605
20605
20606
20606
20606
20607
20607
20607
20607
20608
20608
20608
20609
20609
20609
20609
20609
20609
20609
20610
20610
20610
20610
20611
20611
20611
20612
20612
20612
20612
20612
20612
20612
20612
20612
20612
20613
20613
20613
20613
20613
20613
20614
20614
20614
20614
20614
20614
20615
20615
20616
20616
20616
20617
20617
20617
20618
20618
20618
20618
20618
20619
20619
20619
20620
20620
20621
20622
20622
20622
20623
20623
20623
20623
20623
20624
20624
20624
20625
20625
20625
20626
20626
20626
20626
20626
20627
20627
20627
20627
20628
20628
20628
20628
20628
20628
20629
20629
20630
20630
20630
20630
20630
20630
20630
20631
20631
20631
20631
20632
20632
20632
20632
20632
20633
20633
20633
20633
20634
20634
20634
20634
20634
20635
20635
20635
20635
20636
20636
20636
20636
20636
20636
20636
20637
20637
20637
20637
20638
20638
20638
20638
20638
20638
20639
20639
20639
20639
20640
20640
20640
20640
20640
20640
20640
20641
20641
20642
20642
20642
20642
20642
20643
20643
20643
20644
20644
20644
20644
20644
20645
20645
20645
20646
20646
20647
20647
20647
20647
20647
20648
20648
20648
20648
20648
20648
20648
20649
20649
20649
20649
20650
20650
20650
20651
20652
20653
20654
20654
20655
20655
20656
20656
20656
20657
20657
20658
20659
20659
20659
20659
20660
20660
20660
20660
20660
20660
20661
20661
20661
20661
20662
20662
20663
20663
20664
20664
20664
20664
20665
20665
20665
20665
20665
20666
20666
20666
20666
20666
20667
20667
20667
20668
20668
20669
20670
20670
20670
20670
20671
20671
20671
20671
20671
20674
20674
20674
20674
20674
20675
20675
20675
20675
20676
20676
20676
20676
20676
20676
20677
20677
20677
20678
20678
20678
20678
20679
20679
20679
20679
20680
20680
20681
20681
20681
20682
20682
20682
20682
20683
20683
20683
20683
20683
20684
20684
20684
20685
20686
20686
20686
20687
20687
20687
20688
20688
20688
20689
20689
20689
20689
20690
20691
20691
20692
20692
20692
20693
20694
20694
20695
20696
20696
20696
20696
20697
20697
20697
20697
20697
20697
20698
20698
20698
20698
20699
20699
20699
20701
20701
20702
20702
20703
20703
20704
20704
20704
20704
20704
20704
20705
20705
20705
20706
20707
20707
20707
20707
20707
20708
20708
20708
20708
20708
20708
20710
20710
20710
20710
20711
20711
20711
20711
20711
20711
20711
20712
20712
20712
20713
20713
20713
20713
20713
20714
20714
20714
20714
20714
20715
20715
20716
20716
20717
20717
20717
20717
20718
20718
20718
20718
20719
20719
20719
20719
20719
20720
20720
20720
20720
20720
20723
20723
20723
20723
20723
20724
20724
20725
20725
20725
20725
20725
20726
20726
20727
20727
20727
20727
20728
20728
20728
20728
20728
20728
20728
20729
20729
20729
20729
20730
20730
20730
20731
20731
20732
20732
20732
20732
20733
20733
20733
20733
20733
20734
20735
20735
20735
20736
20736
20736
20737
20737
20737
20737
20737
20738
20738
20738
20738
20739
20740
20741
20741
20741
20742
20742
20743
20743
20743
20743
20743
20743
20744
20744
20744
20744
20744
20744
20745
20745
20745
20746
20747
20747
20747
20747
20748
20749
20749
20749
20750
20751
20751
20751
20752
20752
20752
20752
20752
20752
20752
20752
20752
20752
20753
20753
20753
20754
20754
20754
20754
20754
20755
20755
20756
20756
20757
20757
20757
20758
20758
20759
20759
20759
20759
20760
20760
20760
20761
20761
20761
20761
20761
20761
20762
20762
20762
20763
20763
20764
20764
20764
20764
20764
20765
20765
20765
20766
20766
20766
20766
20767
20767
20767
20768
20768
20769
20769
20769
20770
20770
20770
20770
20771
20772
20772
20772
20772
20773
20773
20774
20774
20774
20775
20775
20775
20775
20775
20775
20776
20777
20778
20778
20778
20779
20779
20779
20780
20780
20780
20780
20782
20782
20783
20783
20783
20784
20784
20784
20785
20785
20786
20786
20786
20786
20786
20786
20788
20788
20788
20789
20790
20791
20791
20791
20791
20791
20792
20792
20793
20794
20794
20795
20795
20795
20795
20796
20796
20796
20797
20797
20798
20798
20798
20800
20800
20801
20802
20803
20805
20805
20806
20806
20807
20807
20808
20808
20809
20809
20809
20809
20809
20809
20812
20812
20812
20812
20813
20813
20814
20814
20814
20814
20815
20815
20815
20817
20817
20817
20817
20817
20818
20818
20819
20819
20820
20820
20820
20820
20821
20821
20821
20822
20824
20824
20824
20825
20825
20826
20826
20826
20826
20826
20826
20827
20827
20827
20828
20828
20828
20829
20829
20829
20829
20829
20830
20830
20831
20831
20831
20831
20831
20831
20831
20832
20832
20832
20833
20833
20834
20835
20835
20835
20835
20835
20835
20835
20837
20837
20837
20837
20838
20838
20839
20839
20839
20839
20839
20840
20841
20842
20842
20842
20842
20843
20843
20843
20844
20845
20845
20845
20845
20845
20845
20846
20846
20846
20846
20847
20847
20848
20848
20848
20848
20849
20849
20849
20849
20849
20849
20849
20850
20850
20851
20851
20852
20853
20853
20853
20853
20853
20854
20854
20855
20856
20856
20856
20856
20856
20857
20858
20858
20858
20858
20859
20859
20859
20859
20859
20859
20860
20860
20861
20862
20862
20863
20863
20864
20864
20864
20864
20865
20866
20866
20866
20866
20866
20866
20867
20867
20868
20868
20868
20869
20869
20869
20870
20872
20872
20873
20874
20874
20875
20875
20875
20876
20876
20877
20878
20878
20878
20879
20880
20880
20881
20881
20882
20882
20882
20883
20883
20883
20883
20885
20885
20886
20886
20886
20887
20887
20889
20889
20889
20889
20889
20890
20891
20891
20892
20893
20893
20893
20894
20895
20895
20896
20896
20896
20896
20897
20899
20899
20899
20899
20900
20900
20901
20901
20902
20903
20904
20904
20904
20904
20904
20905
20905
20906
20906
20906
20906
20906
20907
20907
20908
20908
20908
20910
20912
20914
20914
20915
20915
20915
20915
20915
20915
20916
20916
20916
20916
20916
20918
20918
20918
20919
20919
20919
20919
20919
20920
20921
20922
20922
20923
20923
20924
20924
20924
20924
20925
20925
20926
20926
20927
20927
20928
20929
20930
20931
20931
20931
20931
20934
20934
20935
20935
20935
20935
20936
20937
20937
20937
20938
20938
20939
20940
20940
20940
20941
20942
20942
20942
20943
20943
20944
20944
20944
20945
20945
20945
20945
20946
20946
20946
20947
20947
20947
20948
20949
20949
20950
20952
20955
20955
20955
20956
20956
20957
20957
20958
20958
20959
20959
20960
20960
20961
20962
20962
20962
20962
20963
20963
20964
20965
20965
20965
20965
20966
20967
20967
20970
20970
20970
20971
20971
20972
20972
20972
20972
20974
20974
20974
20974
20976
20977
20978
20981
20982
20983
20983
20983
20984
20985
20986
20988
20988
20988
20988
20989
20989
20991
20991
20991
20992
20992
20992
20992
20994
20995
20996
20997
20998
20998
20999
20999
20999
20999
20999
20999
20999
21000
21000
21000
21000
21000
21001
21005
21005
21005
21006
21006
21007
21008
21008
21008
21009
21009
21011
21011
21012
21013
21013
21013
21013
21014
21015
21015
21016
21017
21017
21017
21018
21018
21018
21018
21019
21020
21020
21020
21020
21020
21022
21022
21023
21023
21024
21025
21027
21027
21027
21028
21028
21029
21029
21029
21029
21031
21031
21031
21032
21034
21036
21036
21037
21039
21040
21040
21040
21041
21043
21045
21045
21045
21046
21046
21047
21048
21048
21049
21049
21049
21049
21050
21050
21050
21050
21051
21051
21051
21053
21053
21053
21053
21054
21054
21055
21056
21056
21057
21057
21058
21059
21061
21062
21063
21064
21064
21065
21065
21065
21066
21067
21067
21068
21069
21071
21072
21073
21073
21073
21073
21073
21073
21074
21074
21075
21076
21076
21077
21077
21077
21077
21077
21078
21078
21078
21078
21080
21080
21080
21081
21081
21082
21082
21082
21082
21082
21083
21084
21085
21086
21086
21087
21089
21089
21090
21093
21093
21093
21093
21093
21094
21094
21095
21095
21096
21096
21096
21100
21101
21101
21102
21103
21103
21104
21105
21106
21106
21107
21107
21107
21108
21110
21111
21113
21114
21115
21116
21116
21116
21117
21117
21119
21119
21119
21121
21123
21123
21124
21125
21127
21128
21129
21131
21131
21131
21133
21134
21135
21135
21136
21136
21136
21136
21136
21139
21140
21141
21141
21141
21142
21145
21145
21146
21146
21147
21148
21148
21148
21149
21149
21149
21150
21150
21151
21151
21152
21153
21153
21155
21156
21156
21156
21156
21157
21159
21160
21162
21162
21162
21163
21164
21164
21165
21165
21166
21167
21168
21169
21171
21171
21171
21172
21174
21174
21175
21175
21175
21176
21176
21178
21179
21179
21179
21181
21182
21183
21184
21184
21184
21185
21186
21188
21188
21188
21188
21190
21190
21191
21191
21191
21192
21192
21193
21193
21195
21195
21196
21197
21198
21199
21200
21200
21200
21201
21201
21203
21203
21204
21204
21204
21205
21205
21206
21207
21207
21208
21209
21210
21210
21211
21213
21216
21219
21220
21223
21224
21224
21225
21226
21226
21227
21228
21230
21230
21231
21231
21233
21234
21234
21235
21236
21238
21238
21238
21239
21239
21242
21242
21243
21243
21243
21243
21244
21245
21245
21246
21247
21248
21248
21248
21249
21249
21250
21250
21252
21253
21255
21255
21257
21258
21258
21259
21261
21261
21263
21264
21265
21268
21269
21269
21270
21271
21272
21273
21273
21274
21278
21281
21283
21286
21287
21287
21288
21289
21290
21290
21291
21292
21292
21296
21296
21297
21297
21299
21300
21301
21302
21307
21307
21307
21310
21312
21312
21313
21314
21316
21318
21321
21322
21322
21323
21324
21324
21324
21324
21325
21326
21329
21331
21331
21332
21334
21334
21335
21336
21338
21341
21344
21344
21345
21345
21345
21346
21347
21349
21350
21353
21356
21356
21358
21359
21362
21364
21365
21365
21369
21370
21370
21376
21376
21376
21388
21390
21390
21390
21390
21391
21391
21391
21392
21394
21398
21400
21402
21402
21402
21403
21404
21405
21407
21409
21410
21411
21412
21415
21417
21418
21420
21420
21423
21426
21428
21430
21431
21432
21435
21436
21440
21442
21444
21445
21445
21448
21448
21449
21449
21451
21452
21452
21459
21461
21463
21464
21470
21471
21472
21474
21476
21478
21480
21486
21490
21491
21492
21493
21494
21500
21501
21501
21502
21502
21503
21504
21505
21506
21516
21518
21527
21531
21532
21536
21538
21538
21538
21541
21541
21542
21544
21547
21560
21573
21587
21590
21597
21598
21602
21602
21606
21610
21615
21616
21620
21622
21624
21629
21633
21640
21640
21643
21659
21659
21660
21662
21663
21669
21678
21679
21682
21684
21696
21707
21709
21713
21714
21721
21733
21736
21737
21737
21759
21762
21764
21766
21768
21786
21805
21826
21831
21831
21836
21846
21849
21857
21858
21876
21877
21894
21913
21927
21931
21933
21935
21972
21974
21984
21984
22012
22048
22080
22080
22095
22109
22112
22193
22200
22211
22225
22233
22250
22313
22342
22344


##################################################
# Source: simulated with size = 20000
# Parameters: M=1..1000 ; S=10000
############################################################
# M | Exact N | Avg over S estimates with M hashes each time
############################################################
2  20000  19409
3  20000  20138
4  20000  20124
5  20000  20031
6  20000  19988
7  20000  19994
8  20000  19971
9  20000  19984
10  20000  19966
11  20000  19957
12  20000  19962
13  20000  19957
14  20000  20000
15  20000  20008
16  20000  20008
17  20000  20006
18  20000  20027
19  20000  20018
20  20000  20007
21  20000  20018
22  20000  20017
23  20000  20013
24  20000  20013
25  20000  20014
26  20000  20005
27  20000  20010
28  20000  20011
29  20000  20014
30  20000  20010
31  20000  20013
32  20000  20007
33  20000  20005
34  20000  20016
35  20000  20022
36  20000  20013
37  20000  20018
38  20000  20015
39  20000  20025
40  20000  20024
41  20000  20029
42  20000  20025
43  20000  20024
44  20000  20030
45  20000  20028
46  20000  20025
47  20000  20023
48  20000  20030
49  20000  20032
50  20000  20026
51  20000  20027
52  20000  20023
53  20000  20024
54  20000  20026
55  20000  20021
56  20000  20011
57  20000  20003
58  20000  20003
59  20000  20004
60  20000  20004
61  20000  20003
62  20000  20004
63  20000  20005
64  20000  20003
65  20000  20007
66  20000  20010
67  20000  20009
68  20000  20011
69  20000  20014
70  20000  20013
71  20000  20012
72  20000  20015
73  20000  20014
74  20000  20013
75  20000  20015
76  20000  20014
77  20000  20014
78  20000  20014
79  20000  20015
80  20000  20015
81  20000  20014
82  20000  20015
83  20000  20008
84  20000  20008
85  20000  20006
86  20000  20004
87  20000  20002
88  20000  20006
89  20000  20007
90  20000  20006
91  20000  20007
92  20000  20007
93  20000  20005
94  20000  20002
95  20000  20002
96  20000  20006
97  20000  20008
98  20000  20006
99  20000  20007
100  20000  20005
101  20000  20004
102  20000  20000
103  20000  19995
104  20000  19996
105  20000  19998
106  20000  19998
107  20000  20000
108  20000  20001
109  20000  19999
110  20000  19999
111  20000  19998
112  20000  20001
113  20000  20000
114  20000  20002
115  20000  19999
116  20000  20000
117  20000  20000
118  20000  20001
119  20000  20004
120  20000  20006
121  20000  20007
122  20000  20008
123  20000  20008
124  20000  20008
125  20000  20009
126  20000  20011
127  20000  20009
128  20000  20011
129  20000  20013
130  20000  20014
131  20000  20014
132  20000  20014
133  20000  20015
134  20000  20016
135  20000  20010
136  20000  20010
137  20000  20010
138  20000  20009
139  20000  20009
140  20000  20008
141  20000  20006
142  20000  20005
143  20000  20004
144  20000  20003
145  20000  20003
146  20000  19999
147  20000  20000
148  20000  19999
149  20000  20000
150  20000  20000
151  20000  20001
152  20000  20002
153  20000  20001
154  20000  20001
155  20000  20001
156  20000  19999
157  20000  19998
158  20000  19997
159  20000  19997
160  20000  19996
161  20000  19995
162  20000  19995
163  20000  19995
164  20000  19995
165  20000  19992
166  20000  19991
167  20000  19993
168  20000  19991
169  20000  19990
170  20000  19989
171  20000  19989
172  20000  19988
173  20000  19988
174  20000  19988
175  20000  19986
176  20000  19985
177  20000  19985
178  20000  19985
179  20000  19983
180  20000  19983
181  20000  19983
182  20000  19983
183  20000  19984
184  20000  19984
185  20000  19985
186  20000  19985
187  20000  19984
188  20000  19983
189  20000  19984
190  20000  19984
191  20000  19984
192  20000  19984
193  20000  19984
194  20000  19984
195  20000  19985
196  20000  19983
197  20000  19984
198  20000  19983
199  20000  19983
200  20000  19982
201  20000  19982
202  20000  19981
203  20000  19980
204  20000  19979
205  20000  19980
206  20000  19978
207  20000  19979
208  20000  19978
209  20000  19978
210  20000  19978
211  20000  19979
212  20000  19978
213  20000  19978
214  20000  19978
215  20000  19978
216  20000  19978
217  20000  19978
218  20000  19977
219  20000  19977
220  20000  19978
221  20000  19980
222  20000  19980
223  20000  19978
224  20000  19978
225  20000  19977
226  20000  19977
227  20000  19977
228  20000  19977
229  20000  19978
230  20000  19979
231  20000  19980
232  20000  19981
233  20000  19981
234  20000  19981
235  20000  19981
236  20000  19981
237  20000  19981
238  20000  19982
239  20000  19984
240  20000  19983
241  20000  19984
242  20000  19985
243  20000  19985
244  20000  19986
245  20000  19986
246  20000  19987
247  20000  19986
248  20000  19987
249  20000  19986
250  20000  19986
251  20000  19986
252  20000  19986
253  20000  19986
254  20000  19986
255  20000  19986
256  20000  19985
257  20000  19986
258  20000  19985
259  20000  19986
260  20000  19986
261  20000  19986
262  20000  19987
263  20000  19988
264  20000  19987
265  20000  19988
266  20000  19988
267  20000  19988
268  20000  19989
269  20000  19988
270  20000  19987
271  20000  19987
272  20000  19987
273  20000  19988
274  20000  19988
275  20000  19989
276  20000  19989
277  20000  19990
278  20000  19989
279  20000  19989
280  20000  19990
281  20000  19991
282  20000  19990
283  20000  19991
284  20000  19990
285  20000  19989
286  20000  19990
287  20000  19989
288  20000  19989
289  20000  19989
290  20000  19989
291  20000  19989
292  20000  19988
293  20000  19988
294  20000  19988
295  20000  19987
296  20000  19987
297  20000  19987
298  20000  19986
299  20000  19985
300  20000  19985
301  20000  19985
302  20000  19985
303  20000  19986
304  20000  19987
305  20000  19987
306  20000  19987
307  20000  19988
308  20000  19987
309  20000  19987
310  20000  19987
311  20000  19987
312  20000  19987
313  20000  19987
314  20000  19988
315  20000  19988
316  20000  19988
317  20000  19987
318  20000  19988
319  20000  19988
320  20000  19987
321  20000  19987
322  20000  19987
323  20000  19988
324  20000  19988
325  20000  19987
326  20000  19987
327  20000  19988
328  20000  19988
329  20000  19988
330  20000  19988
331  20000  19988
332  20000  19987
333  20000  19988
334  20000  19988
335  20000  19988
336  20000  19988
337  20000  19988
338  20000  19989
339  20000  19989
340  20000  19990
341  20000  19990
342  20000  19990
343  20000  19990
344  20000  19990
345  20000  19991
346  20000  19990
347  20000  19991
348  20000  19991
349  20000  19990
350  20000  19990
351  20000  19990
352  20000  19990
353  20000  19990
354  20000  19991
355  20000  19991
356  20000  19991
357  20000  19990
